36538,2010,,,,,,27,0,,3,1,,0,2,4,6,0,2,1,,3,,1,1,0,0,0,0,,,,1,,,1,1,,,,,,,,,,,,,,,,,1,1983,,,,,,,,,,,,,,,,,,,,,2,,,,,,,EW,1,0,4,1,0,7,2,3,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,1,5600,1,,36,NY,,,,,,,,,,,2,,,,,11,,,,,,1,5,1,22,5,,5,99,,15,32,11,,1,,2,5,0,,36538,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,8,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,5,180,4,3,,,,,,,,,,,,,,,,6,,2,,,,,,0,,,,0,0,0,,,,,,6,,,,,1,,,,,,,4,,,,,,,11092010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,2,,0,1,2,2,8,,1,10,1,30,2,,,,,,,,,,,,1,,0,,0,,,,,,,,,
33569,2008,,,,,,,1,,5,1,,0,3,3,,0,14,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1963,,,,,,,,,,,,,4,5,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,8,4,4120,1,B,,NV,,,,,,,,,,,,,,,,11,,,1,4,,,,,15,,,,,,13,22,21,3,,,,,,1,33569,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,186,4,2,0,0,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,7,,,,,2,,,,,1,1,1,,,,,,,,        1,2,Church,1,Boy Scouts,, ,,1,1,1,1,1,1,1,1,2,,,2,,,,,,,,,,,,,,,,,,,,2,13,12,,,,,,,,,,,,2,,,7,0,,,,,,,10,,54,1,,,,,,,,,,,,,,0,,0,0,5,3,1,1,2,6,3,
26013,2012,,,,,,64,1,,3,2,,0,2,0,2,0,25,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,1,,,2160,1,,26,MI,1,2,,,,,,,,,,,,,,,,,,,,,5,1,14,5,,5,3,1,,,,,,,,,,,26013,3,2,1, , ,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,1,3,1,3,,2,4,4,2,4,,,,,,,,,,,,,,,,,,2,1,,2,7,,,,,,,,,,1,3,,1,,,,,,,,,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,5,0,165,,,,,1,0,2,0,,,,,,,,,,6,,,,,,,,,,,,,,,6,2,1,4, ,8,Libertarian,1,,,2,,,,,,,2, ,,,,,,9242012,,,,,,,,,,,,,,,,,,,,,,,4,3,100,100,2,4,3,10,,2,2,1,0,2,0,2,3,,,,1,5,4,8,7,1,2007,4,1,1,,,,,,,,,,,,,12,,,-1,,,,,,,,,,,,,1,0,1,-1,,,,,,,,,
31619,2008,,,,,,,1,,5,1,,0,4,0,,0,3,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1960,,,,,,,,,,,,,4,5,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,3,3980,2,B,,FL,,,,,,,,,,,,,,,,11,,,4,2,,,,,17,,,,,,13,42,31,9,,,,,,0,31619,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,165,3,3,0,0,,,,,,,,,,,,,,6,3,,,,,,,,,,,,,,,,,,,6,,,,,1,,,,,1,1,1,,,,,,,,        1,2,Church,,Local care center,, ,,1,1,1,1,0,1,0,1,2,,,0,,,,,,,,,,,,,,,,,,,,2,13,11,,,,,,,,,,,,2,,,0,0,,,,,,,10,,6,1,,,,,,,,,,,,,,1,,1,0,12,4,2,1,7,,,
46874,2013,,,,,,51,1,,6,1,2,0,2,0,2,0,,1, ,,1,,1,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1962,2,1,Prosperity,3,4,1,5,has gone up over the past 100 years,2,1,1,1,,,,,,all Americans,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,5,7,3,,5,,22,LA,,,,,,,,,,,,,,,,,,,,,,,5,1,22,,,99,5,2,,,,,,,,,,,46874,,,,,,10,5,5,5,2,3,2,5,5,5,5,12,38,50,,1,2,2,1,,,,,,,,,,,,,,,,2,5,5,5,5,1,7,7,7,7,1,Coffee,5,5,5,,,,,,,,,,,,,5,5,1,5,5,5,5,5,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,5,1,9,4,2,3,0,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,4, ,,,,3,,,,,,,1, ,,,,,,10312013,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,10,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
30045,2011,100,888,888,888,100,73,1,,3,1,,2,0,0,,0,40,1,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,2,4,2,3760,3,,20,KS,,,,,,,,,,,1,,,,,,,,,,,,7,2,16,7,2,,2,1,,,,,,,,,,,30045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,0,2,,,,,2,2,3,4,2,4,,,,,,,,,,,3,4,2,2,2,5,4,,,,,,,,,,,,,,3,,4,3,,,,,8,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5,5,160,4,2,,,,,,,5,6,6,5,2,6,,,,7,,,1,1,0,1,,,,2,,,,,,,,,,7,,,1,,2,,,,,,,1,,,,,,,12032011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,4,4,1,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,-1,,,,,,,,,,,,,1,0,,-1,,,,,,,,,
52609,2013,,,,,,65,1,,7,2,1,1,0,0,1,0,,1, ,,1,,1,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1948,1,1,I've never heard of it so nothing comes to mind.,-2,-2,-2,-2,has gone up over the past 100 years,2,6,3,3,,,,,,every American,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,6,3,5360,3,,47,TN,,,,,,,,,,,,,,,,,,,,,,,6,2,22,6,1,,3,1,,,,,,,,,,,52609,,,,,,3,5,7,4,1,2,2,3,3,3,3,18,30,40,,8,2,2,1,,,,,,,,,,,,,,,,1,3,5,1,4,1,6,1,1,3,1,Diabetic,1,5,5,,,,,,,,,,,,,5,5,4,5,5,5,4,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,5,1,3,1,1,2,0,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,3, ,,,,1,,,,,,,1, ,,,,,,10202013,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,10,,,,,,,,,,,,,1,4,1,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
25255,2012,,,,,,38,0,,7,2,,2,3,2,7,0,2,5, ,,,,0,0,0,1,0, ,,,0,,,,,,,,,,,,,,,,,,,,,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,2,,,1600,2,,17,IL,1,1,,,,,,,,,,,,,,,,,,,,,7,2,16,7,2,,3,2,,,,,,,,,,,25255,3,2,1, , ,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,6,4,3,7,,1,1,3,1,3,,,,,,,,,,,,,,,,,,3,,3,3,7,,,,,,,,,,1,1,,2,,,,,,,,,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,0,5,1,124,,,,,1,0,0,2,,,,,,,,,,5,,,,,,,,,,,,,,,2,3,1,2, ,2, ,3,,,1,,,,,,,1, ,,,,,,10222012,,,,,,,,,,,,,,,,,,,,,,,5,2,700,200,1,4,1,12,,5,3,3,1,2,1,2,1,,,,1,2,4,1,11,1,2009,88,1,0,,,,,,,,,,,,,10,,48,1,5,2,1,4,5,,,,,,,,0,0,1,0,,,,,,,,,
26080,2012,,,,,,58,1,,5,1,,1,1,0,2,0,2,5, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,3,,,875,4,,34,NJ,0,,,,,,,,,,,,,,,,,,,,,,6,2,15,6,99,,4,1,,,,,,,,,,,26080,2,1,1, , ,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,1,3,1,1,,1,2,3,1,3,,,,,,,,,,,,,,,,,,1,2,,3,2,,,,,,,,,,4,4,,2,,,,,,,,,5,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,1,5,8,245,,,,,1,0,0,0,,,,,,,,,,5,,,,,,,,,,,,,,,4,1,1,5, ,4, ,1,,,5,,,,,,,2, ,,,,,,9302012,,,,,,,,,,,,,,,,,,,,,,,1,1,9997,,2,3,2,16,,5,1,1,0,1,1,2,2,,,,1,4,1,8,9,1,2005,4,7,0,,,,,,,,,,,,,12,,,-1,,,,,,,,,,,,,1,0,1,-1,,,,,,,,,
36547,2010,,,,,,52,1,,3,2,,0,3,0,3,0,27,1,,4,,1,1,0,0,0,0,,,,,,,26,1,25,1,20,2,,,,,,,,,,,,,3,1958,,,,,,,,,,,,,,,,11,,,,,1,1,1,,,,,EW,1,3,3,1,1,3,2,2,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,3,2,8400,2,,39,OH,,,,,,,,,,,1,,,,,11,,,,,,3,6,,15,,,,2,,16,41,24,,1,,2,,,,36547,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,4,,,1,,2,,,,,,2,2,4,1,1,1,,,,,,,,,,,,,,,,5,2,210,5,2,,,,,,,,,,,,,,,,6,,7,,,,,,0,,,,1,1,0,,,,,,2,,,,,6,,,,,,,2,,,,,,,12072010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,0,2,,,,,10,1,36,1,,,,,,,,,,,,2,,0,,0,,,,,,,,,
30890,2012,,,,,,50,1,,7,2,,0,5,0,5,0,13,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,5,,,,5,,27,MN,0,,,,,,,,,,,,,,,,,,,,,,8,2,17,8,3,,1,1,,,,,,,,,,,30890,4,2,1, , ,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,3,3,7,,1,3,4,3,4,,,,,,,,,,,,,,,,,,1,3,,3,7,,,,,,,,,,9,3,,1,,,,,,,,,5,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,0,5,8,150,,,,,1,0,0,0,,,,,,,,,,6,,,,,,,,,,,,,,,6,2,2,2, ,5, ,1,,,2,,,,,,,2, ,,,,,,8132012,,,,,,,,,,,,,,,,,,,,,,,3,2,20,20,2,2,2,10,,3,3,5,0,1,0,2,6,,,,1,4,1,1,23,1,2008,5,2,2,,,,,,,,,,,,,10,,0,4,5,2,4,3,2,,,,,,,,1,0,1,0,,,,,,,,,
26758,2012,,,,,,28,1,,7,1,,0,2,0,2,0,0,1, ,,,,0,0,1,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,your sister,3,3,,,,,5,1,,,3480,2,,18,IN,0,,,,,,,,,,,,,,,,,,,,,,6,2,15,6,1,,2,1,,,,,,,,,,,26758,3,2,1, , ,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,2,3,3,6,,8,2,3,3,3,,,,,,,,,,,,,,,,,,2,1,,3,2,,,,,,,,,,3,2,,2,,,,,,,,,2,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,1,0,6,0,250,,,,,2,0,0,1,,,,,,,,,,4,,,,,,,,,,,,,,,6,4,2,6, ,4, ,3,,,3,,,,,,,2, ,,,,,,9202012,,,,,,,,,,,,,,,,,,,,,,,3,1,350,25,1,4,2,10,,3,3,3,1,1,1,2,2,,,,1,2,4,1,5,1,2005,4,1,0,,,,,,,,,,,,,10,,60,1,5,2,2,3,2,,,,,,,,0,0,1,0,,,,,,,,,
35632,2008,,,,,,,0,,7,1,,1,2,0,,0,4,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1939,,,,,,,,,,,,,5,4,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7,3,1920,3,A,,TX,,,,,,,,,,,,,,,,11,,,4,2,,,,,18,,,,,,13,44,23,5,,,,,,0,35632,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,210,5,2,0,0,,,,,,,,,,,,,,6,7,,,,,,,,,,,,,,,,,,,4,,,,,6,,,,,1,2,1,,,,,,,,        1,0, ,, ,, ,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,12,11,,,,,,,,,,,,2,,,0,0,,,,,,,10,,44,1,,,,,,,,,,,,,,0,,0,0,7,3,1,1,3,1,3,
45404,2013,,,,,,62,0,,7,2,2,0,2,0,2,1,,1, ,,1,,1,0,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,1951,1,1,I've never heard of it so nothing comes to mind.,-2,-2,-2,-2,may go up over the next 100 years,3,7,4,4,,,,,,most Americans,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,7,3,5880,2,,40,OK,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,,3,1,,,,,,,,,,,45404,,,,,,5,8,8,8,3,2,1,3,3,3,4,10,40,50,,1,1,1,2,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,I think it's terrible and should be eliminated.,3,5,5,,,,,,,,,,,,,1,1,1,1,4,4,4,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,5,1,1,1,2,4,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,3, ,,,,6,,,,,,,7, ,,,,,,10192013,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,10,,,,,,,,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,0,,0,,,,,,,,,
34810,2010,,,,,,51,1,,6,1,,0,4,1,5,0,10,1,,3,,1,1,0,0,0,0,,,,,,,22,1,20,2,13,2,,,,,,,,,,,,,3,1959,,,,,,,,,,,,,,,,11,,,,,1,1,1,,,,,EW,1,0,3,3,1,4,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,3,2,1600,2,,17,IL,,,,,,,,,,,2,,,,,10,2,2,,,2,3,7,2,22,7,7,,88,,14,31,31,,9,,1,5,50000,,34810,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,8,2,3,2,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,10,170,3,3,,,,,,,,,,,,,,,,2,,5,,,,,,0,,,,1,1,0,,,,,,4,,,,,3,,,,,,,2,,,,,,,12022010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,2,,0,50,1,1,1,2,1,11,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,
39317,2010,,,,,,61,1,,5,2,,1,1,0,2,0,30,1,,4,,1,1,0,0,0,0,,,,,,,41,2,40,2,37,1,41,1,38,1,,,,,,,,,5,1949,,,,,,,,,,,,,,,,10,2,,,,1,1,1,,,,4,JS,,,,,,,,,,,,,7,3,3,1,1,7,0,0,1,1,,,,,,,,,,,,,,,,,,,5,2,9,4,6440,2,,53,WA,,,,,,,,,,,1,,,,,10,2,1,,,1,3,8,2,22,8,8,,88,,13,31,23,,6,,1,,,,39317,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,4,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,0,140,3,2,,,,,,,,,,,,,,,,1,,9,,,,,,1,,,,1,1,0,,,,,,99,,,,,5,,,,,,,1,,,,,,,11112010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,,0,6,2,2,1,1,1,10,1,30,2,,,,,,,,,,,,1,,0,,0,,,,,,,,,
35752,2010,,,,,,52,1,,6,2,,0,2,0,2,0,10,1,,4,,1,1,0,0,0,0,,,,,,,25,2,23,2,,,,,,,,,,,,,,,2,1958,,,,,,,,,,,,,,,,11,,,,,1,1,1,,,,,EW,1,1,4,0,1,5,4,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,7,3,1920,3,,48,TX,,,,,,,,,,,1,,,,,11,,,,,,3,5,,14,,,,2,,14,22,25,,6,,1,,,,35752,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,2,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,7,225,5,3,,,,,,,,,,,,,,,,7,,2,,,,,,1,,,2,1,0,0,,,,,,7,,,,,2,,,,,,,1,,,,,,,11302010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,,88888,3,2,1,2,,2,10,1,65,1,,,,,,,,,,,,1,,0,,0,,,,,,,,,
34180,2008,,,,,,,1,,5,2,,0,3,3,,0,13,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1967,,,,,,,,,,,,,4,4,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,2,9320,3,B,,OH,,,,,,,,,,,,,,,,10,,,3,2,,,,,17,,,,,,15,11,21,5,,,,,,0,34180,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,170,5,2,0,0,,,,,,,,,,,,,,7,3,,,,,,,,,,,,,,,,,,,7,,,,,1,,,,,2,1,1,,,,,,,,        1,1,Church,, ,, ,,1,1,0,1,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,2,12,14,,,,,,,,,,,,3,,,,,,,,,,,11,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
32582,2008,,,,,,,1,,5,2,,0,2,0,,0,7,1,,3,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1950,,,,,,,,,,,,,4,5,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,3,,5,D,,NC,,,,,,,,,,,,,,,,11,,,1,2,,,,,15,,,,,,12,30,22,3,,,,,,0,32582,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,189,5,3,0,0,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,4,,,,,4,,,,,2,4,1,,,,,,,,        1,2,Undetermined social organization,1,Undetermined local organization,1, ,,1,1,0,0,1,0,0,1,2,,,3,,,,,,,,,,,,,,,,,,,,3,21,21,,,,,,,,,,,,1,,,0,0,,,,,,,13,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
39574,2011,80,50,10,0,100,27,1,,3,2,,0,4,0,,0,3,5,,3,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,2,7,3,6240,2,,5,AR,,,,,,,,,,,1,,,,,,,,,,,,4,1,13,4,,4,2,1,,,,,,,,,,,39574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,3,0,2,,,,,2,1,2,3,2,4,,,,,,,,,,,5,3,1,3,2,5,5,,,,,,,,,,,,,,4,,1,3,,,,,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5,11,174,3,3,,,,,,,5,5,5,5,3,5,,,,7,,,1,1,0,1,,,,2,,,,,,,,,,6,,,0,,2,,,,,,,7,,,,,,,12062011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,4,2,5,1,1,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,10,,2,2,,,,,,,,,,,,,1,1,,1,,,,,,,,,
38545,2011,100,25,50,0,50,63,1,,5,2,,1,0,0,,0,6,5,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,1,7,3,2800,2,,48,TX,,,,,,,,,,,2,,,,,,,,,,,,6,,15,6,,,3,2,,,,,,,,,,,38545,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,8,8,8,8,0,1,,,,,2,1,3,4,1,2,,,,,,,,,,,5,4,2,2,3,1,3,,,,,,,,,,,,,,2,,4,3,,,,,2,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,5,3,240,4,2,,,,,,,3,3,7,3,3,6,,,,6,,,1,1,0,1,,,,2,,,,,,,,,,7,,,1,,2,,,,,,,2,,,,,,,10302011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,2,4,1,1,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,10,,20,2,,,,,,,,,,,,,0,0,,0,,,,,,,,,
46633,2013,,,,,,31,1,,5,2,1,0,1,2,3,0,,5, ,,1,,0,1,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1982,1,1,Negative sounding.,0,-2,-2,-2,may go up over the next 100 years,3,6,3,3,,,,,,most Americans,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,1,1,1123,3,,25,MA,,,,,,,,,,,,,,,,,,,,,,,5,1,22,,,99,3,2,,,,,,,,,,,46633,,,,,,5,5,7,6,2,2,1,2,2,2,2,35,40,60,,2,1,2,1,,,,,,,,,,,,,,,,1,2,1,1,1,1,7,4,4,5,1,Soda,3,4,3,,,,,,,,,,,,,3,3,3,4,4,2,5,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,,,,,,,4,1,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,2, ,,,,2,,,,,,,1, ,,,,,,10282013,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,10,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,0,,0,,,,,,,,,
28926,2012,,,,,,50,1,,6,2,,0,2,1,3,0,2,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,3,,,6160,3,,42,PA,0,,,,,,,,,,,,,,,,,,,,,,5,,14,5,,,3,1,,,,,,,,,,,28926,2,1,1, , ,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,5,1,2,2,,1,2,4,1,4,,,,,,,,,,,,,,,,,,3,,2,2,3,,,,,,,,,,2,4,,2,,,,,,,,,3,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,5,9,130,,,,,1,0,0,6,,,,,,,,,,2,,,,,,,,,,,,,,,5,4,3,3, ,1, ,2,,,4,,,,,,,2, ,,,,,,10082012,,,,,,,,,,,,,,,,,,,,,,,2,1,50,20,1,3,1,10,,5,4,1,0,1,1,2,4,,,,1,4,1,8,16,8,2012,6,2,0,,,,,,,,,,,,,11,,,-1,,,,,,,,,,,,,1,0,2,-1,,,,,,,,,
32144,2011,888,888,888,888,100,58,1,,7,2,,0,2,0,,0,21,1,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,1,2,1,,5,,36,NY,,,,,,,,,,,1,,,,,,,,,,,,6,2,15,6,99,,9,1,,,,,,,,,,,32144,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,2,2,0,1,,,,,1,1,2,4,2,4,,,,,,,,,,,2,2,2,8,1,3,1,,,,,,,,,,,,,,4,,8,2,,,,,3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,115,3,3,,,,,,,5,6,3,4,7,3,,,,2,,,1,1,0,1,,,,2,,,,,,,,,,1,,,1,,6,,,,,,,8,,,,,,,10032011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,3,3,1,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,10,,25,2,,,,,,,,,,,,,1,0,,0,,,,,,,,,
